A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2
65.0,176.50659010741532,0.0,0.5498360966962098,223.7437713078299,2.0,0.7474308574242982,263.43552952416593,1.0,0.9564453317343299,79.32142536628132,1.0,0.6395033843677798,306.71322466769925,1.0,0.5569243756359158,3.0,1.0,1.0
50.0,276.60707607497113,2.0,0.8022670422640032,301.56990486777386,0.0,0.3405165695398149,306.67706528533023,0.0,0.045212250643168334,34.930705549308755,0.0,0.581310502846187,205.92921037271225,2.0,0.3279881224204435,2.0,2.0,2.0
68.0,324.07466705030544,0.0,0.1294823147189931,333.8528206527078,2.0,0.46426131137410975,242.12393033167743,0.0,0.12304646292281347,131.85117137349383,1.0,0.06179114080053655,165.66885715945784,2.0,0.7535281508447608,0.0,1.0,3.0
107.0,135.1599094455094,0.0,0.7610277579176815,201.9920572260446,0.0,0.6042444840424828,339.0535859519474,1.0,0.7014835728778364,295.4561296015331,2.0,0.8988496407899655,269.2185520263689,0.0,0.4545798503282325,0.0,1.0,1.0
9.0,286.7828185826069,1.0,0.44012677781856546,136.3637142297937,0.0,0.549937975446933,193.91655427252334,1.0,0.4181595400118913,322.3771591818284,0.0,0.49025368771902045,61.319676821515685,2.0,0.20130730257209586,3.0,3.0,0.0
121.0,237.9078226171849,1.0,0.6206013379547111,67.42823438184658,1.0,0.03002312207019503,42.58273599794726,0.0,0.23946158722845848,264.6489144114813,1.0,0.1947089690045125,105.30995868021479,2.0,0.862481199158598,1.0,0.0,1.0
88.0,42.0181508840669,1.0,0.9628317142079182,55.99369669666712,1.0,0.15828910987933975,167.03028120518715,2.0,0.30112825269833676,98.88430543331285,0.0,0.2442024290452667,86.59667046423982,0.0,0.9956351082987095,3.0,2.0,2.0
99.0,80.5666638711966,1.0,0.2958722310506946,260.75130633375727,0.0,0.2942147955879332,137.14167710579497,2.0,0.857632405250482,173.58253557259619,0.0,0.3296987977792443,232.91116453753068,1.0,0.1847012675526112,2.0,0.0,3.0
30.0,99.87266804081449,2.0,0.3764821252857026,172.87135871472842,1.0,0.9741568560874907,62.50018242788952,1.0,0.5364487951752146,243.18427946690605,2.0,0.9932320353488702,137.1634024015334,0.0,0.015760278582119137,1.0,3.0,2.0
16.0,216.64698558654396,2.0,0.08830889868663479,124.68824724119918,2.0,0.8171214101940639,104.80102872262073,2.0,0.6595363653282416,212.8436645800973,2.0,0.7335357604705552,345.9133439020491,1.0,0.6295897997088731,0.0,2.0,0.0
